  state[1509]: position=(-3.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1510]: position=(-2.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1511]: position=(-2.8500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1512]: position=(-2.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1513]: position=(-2.65, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1514]: position=(-2.55, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1515]: position=(-2.45, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1516]: position=(-2.3500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1517]: position=(-2.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1518]: position=(-2.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1519]: position=(-2.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1520]: position=(-1.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1521]: position=(-1.85, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1522]: position=(-1.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1523]: position=(-1.65, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1524]: position=(-1.5500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1525]: position=(-1.45, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1526]: position=(-1.35, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1527]: position=(-1.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1528]: position=(-1.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1529]: position=(-1.0500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1530]: position=(-0.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1531]: position=(-0.85, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1532]: position=(-0.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1533]: position=(-0.65000004, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1534]: position=(-0.55, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1535]: position=(-0.45000002, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1536]: position=(-0.35, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1537]: position=(-0.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1538]: position=(-0.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1539]: position=(-0.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1540]: position=(0.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1541]: position=(0.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1542]: position=(0.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1543]: position=(0.35, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1544]: position=(0.45000002, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1545]: position=(0.55, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1546]: position=(0.65000004, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1547]: position=(0.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1548]: position=(0.85, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1549]: position=(0.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1550]: position=(1.0500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1551]: position=(1.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1552]: position=(1.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1553]: position=(1.35, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1554]: position=(1.45, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1555]: position=(1.5500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1556]: position=(1.65, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1557]: position=(1.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1558]: position=(1.85, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1559]: position=(1.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1560]: position=(2.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1561]: position=(2.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1562]: position=(2.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1563]: position=(2.3500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1564]: position=(2.45, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1565]: position=(2.55, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1566]: position=(2.65, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1567]: position=(2.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1568]: position=(2.8500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1569]: position=(2.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1570]: position=(3.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1571]: position=(3.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1572]: position=(3.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1573]: position=(3.3500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1574]: position=(3.45, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1575]: position=(3.55, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1576]: position=(3.65, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1577]: position=(3.75, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1578]: position=(3.8500001, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1579]: position=(3.95, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1580]: position=(4.05, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1581]: position=(4.15, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1582]: position=(4.25, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1583]: position=(4.35, -1.25), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1584]: position=(-4.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1585]: position=(-4.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1586]: position=(-4.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1587]: position=(-4.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1588]: position=(-3.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1589]: position=(-3.8500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1590]: position=(-3.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1591]: position=(-3.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1592]: position=(-3.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1593]: position=(-3.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1594]: position=(-3.3500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1595]: position=(-3.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1596]: position=(-3.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1597]: position=(-3.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1598]: position=(-2.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1599]: position=(-2.8500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1600]: position=(-2.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1601]: position=(-2.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1602]: position=(-2.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1603]: position=(-2.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1604]: position=(-2.3500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1605]: position=(-2.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1606]: position=(-2.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1607]: position=(-2.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1608]: position=(-1.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1609]: position=(-1.85, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1610]: position=(-1.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1611]: position=(-1.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1612]: position=(-1.5500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1613]: position=(-1.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1614]: position=(-1.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1615]: position=(-1.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1616]: position=(-1.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1617]: position=(-1.0500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1618]: position=(-0.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1619]: position=(-0.85, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1620]: position=(-0.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1621]: position=(-0.65000004, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1622]: position=(-0.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1623]: position=(-0.45000002, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1624]: position=(-0.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1625]: position=(-0.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1626]: position=(-0.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1627]: position=(-0.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1628]: position=(0.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1629]: position=(0.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1630]: position=(0.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1631]: position=(0.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1632]: position=(0.45000002, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1633]: position=(0.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1634]: position=(0.65000004, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1635]: position=(0.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1636]: position=(0.85, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1637]: position=(0.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1638]: position=(1.0500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1639]: position=(1.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1640]: position=(1.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1641]: position=(1.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1642]: position=(1.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1643]: position=(1.5500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1644]: position=(1.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1645]: position=(1.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1646]: position=(1.85, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1647]: position=(1.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1648]: position=(2.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1649]: position=(2.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1650]: position=(2.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1651]: position=(2.3500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1652]: position=(2.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1653]: position=(2.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1654]: position=(2.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1655]: position=(2.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1656]: position=(2.8500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1657]: position=(2.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1658]: position=(3.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1659]: position=(3.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1660]: position=(3.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1661]: position=(3.3500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1662]: position=(3.45, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1663]: position=(3.55, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1664]: position=(3.65, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1665]: position=(3.75, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1666]: position=(3.8500001, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1667]: position=(3.95, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1668]: position=(4.05, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1669]: position=(4.15, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1670]: position=(4.25, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1671]: position=(4.35, -1.15), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1672]: position=(-4.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1673]: position=(-4.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1674]: position=(-4.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1675]: position=(-4.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1676]: position=(-3.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1677]: position=(-3.8500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1678]: position=(-3.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1679]: position=(-3.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1680]: position=(-3.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1681]: position=(-3.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1682]: position=(-3.3500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1683]: position=(-3.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1684]: position=(-3.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1685]: position=(-3.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1686]: position=(-2.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1687]: position=(-2.8500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1688]: position=(-2.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1689]: position=(-2.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1690]: position=(-2.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1691]: position=(-2.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1692]: position=(-2.3500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1693]: position=(-2.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1694]: position=(-2.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1695]: position=(-2.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1696]: position=(-1.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1697]: position=(-1.85, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1698]: position=(-1.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1699]: position=(-1.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1700]: position=(-1.5500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1701]: position=(-1.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1702]: position=(-1.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1703]: position=(-1.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1704]: position=(-1.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1705]: position=(-1.0500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1706]: position=(-0.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1707]: position=(-0.85, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1708]: position=(-0.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1709]: position=(-0.65000004, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1710]: position=(-0.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1711]: position=(-0.45000002, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1712]: position=(-0.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1713]: position=(-0.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1714]: position=(-0.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1715]: position=(-0.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1716]: position=(0.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1717]: position=(0.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1718]: position=(0.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1719]: position=(0.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1720]: position=(0.45000002, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1721]: position=(0.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1722]: position=(0.65000004, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1723]: position=(0.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1724]: position=(0.85, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1725]: position=(0.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1726]: position=(1.0500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1727]: position=(1.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1728]: position=(1.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1729]: position=(1.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1730]: position=(1.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1731]: position=(1.5500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1732]: position=(1.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1733]: position=(1.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1734]: position=(1.85, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1735]: position=(1.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1736]: position=(2.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1737]: position=(2.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1738]: position=(2.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1739]: position=(2.3500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1740]: position=(2.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1741]: position=(2.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1742]: position=(2.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1743]: position=(2.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1744]: position=(2.8500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1745]: position=(2.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1746]: position=(3.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1747]: position=(3.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1748]: position=(3.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1749]: position=(3.3500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1750]: position=(3.45, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1751]: position=(3.55, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1752]: position=(3.65, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1753]: position=(3.75, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1754]: position=(3.8500001, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1755]: position=(3.95, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1756]: position=(4.05, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1757]: position=(4.15, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1758]: position=(4.25, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1759]: position=(4.35, -1.0500001), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1760]: position=(-4.35, -0.95000005), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1761]: position=(-4.25, -0.95000005), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1762]: position=(-4.15, -0.95000005), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1763]: position=(-4.05, -0.95000005), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[1764]: position=(-3.95, -0.95000005), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
